sex,eye_color,hair_color,skin_tone,face_width,face_height,jaw_shape,chin_prominence,cheekbone_height,nose_size,nose_width,nose_bridge_width,nose_bridge_height,nostril_width,eye_distance,eye_size,eye_shape,eyebrow_thickness,eyebrow_arch,lip_thickness,mouth_width,philtrum_depth,hair_texture,hair_thickness,hairline_shape,freckling,tanning_ability,ear_size,earlobe_attachment,overall_confidence,sample_id
female,blue,brown,very_light,narrow,short,oval,medium,high,medium,wide,wide,high,narrow,normal,small,round,medium,slight,full,wide,medium,straight,thick,widow_peak,none,tans_gradually,large,attached,0.8447009705853538,SYNTH_000052
female,blue,brown,light,wide,medium,square,medium,medium,small,medium,wide,high,wide,wide,small,almond,medium,high,full,wide,deep,curly,fine,rounded,extensive,never_burns,medium,attached,0.8535440455568646,SYNTH_000270
male,blue,black,very_light,wide,long,oval,prominent,low,medium,narrow,narrow,medium,medium,normal,medium,round,thick,slight,full,wide,medium,wavy,fine,straight,some,tans_gradually,medium,free,0.8647552312103033,SYNTH_000601
female,blue,blonde,light,wide,long,oval,receding,high,medium,narrow,wide,medium,medium,wide,medium,almond,thick,slight,full,wide,deep,wavy,thick,rounded,extensive,tans_gradually,large,attached,0.8969499350369557,SYNTH_001977
male,green,brown,light,medium,medium,square,prominent,medium,large,medium,wide,medium,wide,normal,medium,almond,thick,high,full,wide,medium,curly,medium,rounded,some,tans_gradually,large,free,0.8563392357673142,SYNTH_002246
male,green,brown,very_light,narrow,short,square,medium,low,large,wide,wide,medium,wide,wide,large,almond,medium,high,full,medium,medium,wavy,medium,rounded,some,tans_gradually,medium,free,0.8274500955445119,SYNTH_002441
female,blue,brown,very_light,wide,short,oval,medium,medium,large,narrow,wide,medium,wide,wide,small,round,medium,slight,full,medium,medium,wavy,medium,rounded,none,burns_easily,medium,attached,0.805044576744318,SYNTH_002551
male,blue,brown,very_light,wide,long,square,receding,high,large,wide,wide,medium,medium,normal,medium,almond,thick,slight,full,wide,deep,curly,fine,rounded,extensive,tans_gradually,large,attached,0.904444618613237,SYNTH_002967
male,green,brown,very_light,wide,short,square,receding,low,small,medium,wide,high,narrow,close,large,almond,thick,slight,very_full,wide,shallow,wavy,medium,straight,some,burns_easily,large,attached,0.7974890955354409,SYNTH_003286
male,blue,brown,light,medium,long,square,medium,high,medium,wide,medium,flat,wide,normal,medium,hooded,thick,slight,full,wide,deep,wavy,thick,rounded,extensive,tans_gradually,large,attached,0.8572886951168722,SYNTH_003880
